"Edit '%s'","Editar '%s'"
"This sales representative no longer exists.","Este representante de vendas não existe."
"The sales representative has been saved.","O representante de vendas foi salvo."
"The sales representative has been deleted.","O representante de vendas foi removido."
"The sales representative image was not saved.","A imagem do representante de vendas não foi salva."
"Edit Sales Rep '%s'","Editar Representante '%s'"
"Store View","Grupos de acesso"
"Name","Nome"
"Telephone","Telefone"
"Delete Image","Excluir Imagem"
"Enabled","Habilitado"
"Disabled","Desabilitado"
"Delete Sales Rep","Excluir Representante"
"Save Sales Rep","Salvar Representante"
"Save And Continue Edit","Salvar e continuar editando"
"Associated categories","Marcas associadas"
"The information in this tab has been changed.","A informaçao foi alterada"
"This tab contains invalid data. Please solve the problem before saving.","Existem dados inválidos. Por favor, resolva o problema antes de salvar."
"Categories","Marcas"
" - Edit"," - Editar"
"The sales representative image was not saved.","A imagem do representante de vendas não foi salva."
"Sales Rep was successfully saved","O Representante foi salvo corretamente"
"Salesrep","Representante"
"Sales Representatives","Representantes de vendas"
"No salesrep", "Sem representante vinculado"
"Send Salesrep Email","Reenviar email para o(s) representante(s)"
"Are you sure you want to send order email to rep?","Tem certeza de que deseja reenviar um email para todos os representantes do pedido?"
"No salesreps available","Sem representante disponível"
"Restricted Brands","Marcas restritas"
"Edit integrarep informations","Integrarep"
